EngDispl,Cyl,Gears,CombMPG,EPA,CombCO2,Money,Transmission
3.5,6,9,21,2300,420,4000,Automated Manual- Selectable (e.g. Automated Manual with paddles)
1.8,4,6,28,1750,317,1250,Automated Manual
4,8,8,20,2450,435,4750,Semi-Automatic
5.2,10,7,16,3050,556,7750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
5.2,10,7,16,3050,556,7750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,7,26,1550,340,250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,8,26,1900,334,2000,Semi-Automatic
2,4,8,27,1800,324,1500,Semi-Automatic
8,16,7,11,4450,840,14750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3.9,8,7,17,2850,524,6750,Automated Manual
3.9,8,7,17,2850,531,6750,Automated Manual
6.5,12,7,13,3750,661,11250,Automated Manual
3.9,8,7,16,3050,541,7750,Automated Manual
1.4,4,6,29,1700,302,1000,Automatic
1.4,4,6,30,1600,298,500,Manual
5,8,8,18,2700,481,6000,Semi-Automatic
5,8,8,18,2700,481,6000,Semi-Automatic
2,4,8,26,1900,346,2000,Semi-Automatic
3,6,8,23,2100,390,3000,Semi-Automatic
2,4,8,26,1900,346,2000,Semi-Automatic
3,6,8,23,2100,390,3000,Semi-Automatic
3,6,8,21,2300,426,4000,Semi-Automatic
3,6,8,21,2300,426,4000,Semi-Automatic
3,6,8,22,2200,407,3500,Semi-Automatic
3,6,8,22,2200,407,3500,Semi-Automatic
5,8,8,18,2700,481,6000,Semi-Automatic
5,8,8,18,2700,481,6000,Semi-Automatic
6.5,12,7,11,4450,787,14750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
6.5,12,7,11,4450,806,14750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
5.2,10,7,15,3250,596,8750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
5.2,10,7,15,3250,596,8750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
4,8,7,18,2700,488,6000,Automated Manual
4,8,7,18,2700,488,6000,Automated Manual
4,8,7,17,2850,506,6750,Automated Manual
4,8,7,17,2850,525,6750,Automated Manual
4,8,7,17,2850,526,6750,Automated Manual
4,8,7,17,2850,526,6750,Automated Manual
3,6,9,23,2100,383,3000,Automatic
3,6,9,22,2200,395,3500,Automatic
4.7,8,9,20,2450,435,4750,Automatic
3.7,6,7,22,2200,406,3500,Semi-Automatic
3.7,6,6,20,2450,445,4750,Manual
3.7,6,7,21,2300,429,4000,Semi-Automatic
3,6,8,26,1900,334,2000,Semi-Automatic
5.2,12,8,18,2700,497,6000,Semi-Automatic
4,8,8,20,2450,431,4750,Semi-Automatic
5.2,12,8,17,2850,522,6750,Semi-Automatic
4,8,8,19,2550,469,5250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
6.3,12,7,13,3750,661,11250,Automated Manual
3.9,8,7,17,2850,524,6750,Automated Manual
3.9,8,7,18,2700,485,6000,Automated Manual
3.5,6,6,20,2450,451,4750,Semi-Automatic
3.5,6,6,19,2550,468,5250,Manual
3.5,6,6,20,2450,438,4750,Semi-Automatic
3.5,6,6,20,2450,441,4750,Manual
1.5,3,7,31,1550,281,250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,7,29,1700,304,1000,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,8,28,1750,313,1250,Semi-Automatic
3,6,8,20,2450,445,4750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,8,20,2450,445,4750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,8,20,2450,444,4750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,8,20,2450,444,4750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,6,27,1800,322,1500,Semi-Automatic
2,4,6,24,2050,372,2750,Manual
2,4,6,23,2100,384,3000,Manual
2,4,6,27,1800,328,1500,Semi-Automatic
2,4,6,24,2050,373,2750,Manual
2,4,7,30,1350,293,,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,7,25,1600,359,500,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,7,25,1600,359,500,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,7,25,1950,358,2250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,8,23,2100,393,3000,Semi-Automatic
3,6,8,22,2200,405,3500,Semi-Automatic
2,4,7,26,1550,340,250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,7,25,1950,354,2250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
4,8,8,19,2550,469,5250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,8,27,1800,327,1500,Semi-Automatic
2,4,8,27,1800,324,1500,Semi-Automatic
2,4,6,25,1950,356,2250,Manual
2,4,8,24,2050,361,2750,Semi-Automatic
2,4,8,24,2050,361,2750,Semi-Automatic
2,4,8,27,1800,327,1500,Semi-Automatic
2,4,8,26,1900,344,2000,Semi-Automatic
3,6,8,24,2050,361,2750,Semi-Automatic
3,6,8,23,2100,394,3000,Semi-Automatic
3,6,8,24,2050,361,2750,Semi-Automatic
3,6,8,25,1950,347,2250,Semi-Automatic
3,6,8,23,2100,388,3000,Semi-Automatic
3,6,8,23,2100,380,3000,Semi-Automatic
3,6,7,19,2550,471,5250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,6,20,2450,440,4750,Manual
3,6,8,25,1950,353,2250,Semi-Automatic
3,6,6,22,2200,408,3500,Manual
3,6,8,25,1950,353,2250,Semi-Automatic
3,6,6,22,2200,408,3500,Manual
3,6,8,25,1950,353,2250,Semi-Automatic
3,6,6,22,2200,408,3500,Manual
3,6,8,25,1950,356,2250,Semi-Automatic
3,6,8,25,1950,356,2250,Semi-Automatic
3,6,8,25,1950,356,2250,Semi-Automatic
3,6,7,19,2550,481,5250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,6,20,2450,450,4750,Manual
3,6,7,19,2550,481,5250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,6,20,2450,450,4750,Manual
4.4,8,8,17,2850,518,6750,Semi-Automatic
4.4,8,8,17,2850,518,6750,Semi-Automatic
4.4,8,8,17,2850,518,6750,Semi-Automatic
4.4,8,8,17,2850,518,6750,Semi-Automatic
4.4,8,8,20,2450,450,4750,Semi-Automatic
4.4,8,8,20,2450,435,4750,Semi-Automatic
2,4,8,25,1950,353,2250,Semi-Automatic
2,4,6,23,2100,378,3000,Manual
3.6,6,10,22,1850,397,1750,Semi-Automatic
3.6,6,6,20,2000,451,2500,Manual
6.2,8,10,20,2450,451,4750,Semi-Automatic
6.2,8,10,16,3050,571,7750,Semi-Automatic
6.2,8,6,19,2550,477,5250,Manual
6.2,8,6,16,3050,565,7750,Manual
1.4,4,1,33,1250,269,,Continuously Variable
1.4,4,5,33,1250,273,,Manual
1.4,4,1,33,1250,269,,Continuously Variable
1.4,4,5,32,1250,278,,Manual
2.3,4,10,25,1600,354,500,Semi-Automatic
2.3,4,6,24,1700,364,1000,Manual
5,8,10,19,2150,472,3250,Semi-Automatic
5,8,6,18,2250,493,3750,Manual
5,8,6,17,2400,514,4500,Manual
2.3,4,10,23,1750,387,1250,Semi-Automatic
2.3,4,6,23,1750,386,1250,Manual
5,8,10,18,2250,484,3750,Semi-Automatic
2.3,4,10,23,1750,386,1250,Semi-Automatic
2.3,4,6,22,1850,406,1750,Manual
2.3,4,10,23,1750,386,1250,Semi-Automatic
2.3,4,6,23,1750,389,1250,Manual
5.2,8,6,16,3050,550,7750,Manual
5.2,8,7,14,3500,631,10000,Automated Manual
3,6,7,22,2200,397,3500,Semi-Automatic
3,6,7,22,2200,409,3500,Semi-Automatic
3,6,7,21,2300,424,4000,Semi-Automatic
3,6,7,22,2200,405,3500,Semi-Automatic
5,8,10,19,2550,473,5250,Semi-Automatic
3.5,6,10,30,1600,298,500,Selectable Continuously Variable (e.g. CVT with paddles)
5,8,8,19,2550,459,5250,Semi-Automatic
2,4,7,28,1750,313,1250,Automatic
2,4,7,28,1750,324,1250,Automatic
3,6,9,21,2300,423,4000,Automatic
3,6,9,22,2200,411,3500,Automatic
4,8,9,20,2450,452,4750,Automatic
4,8,9,20,2450,444,4750,Automatic
4,8,9,20,2450,452,4750,Automatic
4,8,9,20,2450,444,4750,Automatic
3,6,9,23,2100,394,3000,Automatic
3,6,9,23,2100,381,3000,Automatic
4,8,9,18,2700,493,6000,Automatic
2,4,9,24,2050,373,2750,Automatic
2,4,9,25,1950,351,2250,Automatic
2,4,9,24,2050,374,2750,Automatic
2,4,9,25,1950,360,2250,Automatic
3,6,9,23,2100,393,3000,Automatic
3,6,9,23,2100,388,3000,Automatic
3,6,9,22,2200,408,3500,Automatic
3,6,9,22,2200,409,3500,Automatic
4,8,9,20,2450,439,4750,Automatic
1.5,3,7,31,1550,281,250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
1.5,3,7,31,1550,281,250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,7,30,1600,297,500,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,7,30,1600,297,500,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,8,29,1700,305,1000,Semi-Automatic
3.8,6,6,18,2700,482,6000,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2.4,4,8,28,1750,316,1250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3.5,6,9,23,2100,384,3000,Semi-Automatic
3.5,6,9,23,2100,387,3000,Semi-Automatic
2.4,4,8,27,1800,330,1500,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3.5,6,9,24,2050,374,2750,Semi-Automatic
2.4,4,8,26,1900,336,2000,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3.5,6,9,23,2100,382,3000,Semi-Automatic
2,4,7,30,1600,295,500,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,8,23,2100,393,3000,Semi-Automatic
2,4,8,30,1600,299,500,Semi-Automatic
2,4,8,28,1750,313,1250,Semi-Automatic
2,4,8,27,1800,327,1500,Semi-Automatic
2,4,6,25,1950,351,2250,Manual
2,4,8,27,1800,327,1500,Semi-Automatic
2,4,8,24,2050,361,2750,Semi-Automatic
2,4,8,24,2050,361,2750,Semi-Automatic
3,6,8,25,1950,353,2250,Semi-Automatic
3,6,6,22,2200,408,3500,Manual
3,6,8,25,1950,353,2250,Semi-Automatic
3,6,8,25,1950,356,2250,Semi-Automatic
3,6,6,21,2300,412,4000,Manual
3,6,8,25,1950,356,2250,Semi-Automatic
3,6,8,25,1950,353,2250,Semi-Automatic
3,6,8,25,1950,356,2250,Semi-Automatic
3,6,7,19,2550,471,5250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,6,20,2450,440,4750,Manual
3,6,7,19,2550,471,5250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,6,20,2450,440,4750,Manual
3,6,7,19,2550,471,5250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
1.4,4,6,29,1400,308,,Semi-Automatic
2,4,8,23,2100,385,3000,Semi-Automatic
3.3,6,8,20,2450,457,4750,Semi-Automatic
2,4,8,25,1950,357,2250,Semi-Automatic
2,4,6,22,2200,410,3500,Manual
3.3,6,8,20,2450,447,4750,Semi-Automatic
1.5,4,1,35,1150,256,,Continuously Variable
1.5,4,7,33,1250,269,,Selectable Continuously Variable (e.g. CVT with paddles)
1.5,4,6,30,1600,294,500,Manual
2,4,1,33,1250,264,,Continuously Variable
2,4,7,32,1250,280,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,6,29,1400,304,,Manual
1.6,4,1,36,1100,248,,Continuously Variable
1.6,4,6,33,1250,273,,Manual
1.6,4,7,30,1350,296,,Automated Manual
1.6,4,6,29,1400,308,,Manual
2,4,6,30,1350,300,,Semi-Automatic
2,4,6,28,1450,317,,Manual
2,4,6,25,1600,363,500,Manual
2,4,8,28,1750,312,1250,Semi-Automatic
2,4,8,27,1800,333,1500,Semi-Automatic
2,4,8,28,1750,321,1250,Semi-Automatic
2,4,8,25,1950,354,2250,Semi-Automatic
1.6,4,1,36,1100,249,,Continuously Variable
5,8,8,19,2550,472,5250,Semi-Automatic
2,4,8,24,2050,363,2750,Semi-Automatic
3.5,6,6,21,2300,422,4000,Semi-Automatic
3.5,6,8,23,2100,388,3000,Semi-Automatic
3.5,6,6,21,2300,422,4000,Semi-Automatic
2,4,6,42,950,209,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,6,42,950,209,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,6,39,1050,225,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,6,39,1050,225,,Selectable Continuously Variable (e.g. CVT with paddles)
2.5,4,6,30,1350,295,,Semi-Automatic
2.5,4,6,30,1350,299,,Semi-Automatic
2.5,4,6,28,1450,313,,Semi-Automatic
3,6,9,22,2200,407,3500,Automatic
4,8,9,21,2300,424,4000,Automatic
4,8,9,21,2300,424,4000,Automatic
3,6,9,23,2100,379,3000,Automatic
3,6,9,21,2300,425,4000,Automatic
4,8,9,17,2850,519,6750,Automatic
4,8,9,17,2850,521,6750,Automatic
4,8,9,20,2450,437,4750,Automatic
2,4,9,28,1750,315,1250,Automatic
2,4,9,26,1900,338,2000,Automatic
2,4,7,28,1750,310,1250,Automated Manual
2,4,7,27,1800,329,1500,Automated Manual
3,6,9,26,1900,334,2000,Automatic
3,6,9,26,1900,343,2000,Automatic
4,8,9,20,2450,439,4750,Automatic
1.2,3,1,39,1050,228,,Continuously Variable
1.2,3,5,36,1100,242,,Manual
1.2,3,1,37,1100,236,,Continuously Variable
1.2,3,5,35,1150,252,,Manual
1.6,4,1,35,1150,253,,Continuously Variable
1.6,4,5,30,1350,296,,Manual
6.6,12,8,14,3500,637,10000,Semi-Automatic
2,4,8,21,2300,422,4000,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,6,23,2100,382,3000,Manual
2,4,7,29,1400,305,,Selectable Continuously Variable (e.g. CVT with paddles)
1.8,4,1,33,1250,267,,Continuously Variable
1.8,4,6,33,1250,266,,Manual
2,4,10,34,1200,257,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,6,32,1250,277,,Manual
2,4,10,35,1150,250,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,6,31,1300,280,,Manual
2,4,10,33,1250,266,,Selectable Continuously Variable (e.g. CVT with paddles)
1.8,4,1,52,800,170,,Continuously Variable
1.8,4,1,32,1250,274,,Continuously Variable
2,4,10,34,1200,265,,Selectable Continuously Variable (e.g. CVT with paddles)
1.5,4,6,35,1150,252,,Semi-Automatic
1.5,4,6,34,1200,264,,Manual
2,4,7,27,1500,327,,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,6,27,1500,326,,Manual
2,4,7,28,1450,315,,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,6,28,1450,319,,Manual
2,4,8,25,1950,352,2250,Semi-Automatic
2,4,8,27,1800,322,1500,Semi-Automatic
3.5,6,7,28,1750,316,1250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3.5,6,10,23,2100,383,3000,Semi-Automatic
2,4,8,27,1800,330,1500,Automatic
2.9,6,8,20,2450,436,4750,Automatic
2,4,8,26,1900,348,2000,Automatic
2,4,7,27,1800,329,1500,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,8,23,2100,393,3000,Semi-Automatic
2.9,6,8,22,2200,410,3500,Semi-Automatic
2.9,6,8,22,2200,410,3500,Semi-Automatic
4,8,8,16,3050,545,7750,Semi-Automatic
2,4,8,28,1750,316,1250,Semi-Automatic
2,4,8,27,1800,332,1500,Semi-Automatic
3,6,8,25,1950,350,2250,Semi-Automatic
3,6,8,25,1950,359,2250,Semi-Automatic
3,6,8,24,2050,361,2750,Semi-Automatic
3,6,8,23,2100,388,3000,Semi-Automatic
4.4,8,8,17,2850,518,6750,Semi-Automatic
4.4,8,8,17,2850,518,6750,Semi-Automatic
4.4,8,8,20,2450,435,4750,Semi-Automatic
4.4,8,8,17,2850,518,6750,Semi-Automatic
4.4,8,8,17,2850,518,6750,Semi-Automatic
4.4,8,8,20,2450,450,4750,Semi-Automatic
2,4,8,26,1900,338,2000,Semi-Automatic
2,4,8,27,1800,330,1500,Semi-Automatic
2,4,8,27,1800,332,1500,Semi-Automatic
2,4,9,26,1900,343,2000,Semi-Automatic
2,4,8,24,2050,365,2750,Semi-Automatic
3.6,6,9,22,1850,411,1750,Semi-Automatic
2,4,10,26,1900,337,2000,Semi-Automatic
2,4,10,25,1950,356,2250,Semi-Automatic
1.5,4,1,32,1250,298,,Continuously Variable
2,4,9,26,1900,344,2000,Automatic
2,4,6,23,1750,384,1250,Semi-Automatic
1.5,4,6,27,1500,327,,Semi-Automatic
2,4,6,25,1600,355,500,Semi-Automatic
2.5,4,6,24,1700,364,1000,Automatic
2,4,1,42,950,211,,Continuously Variable
2,4,1,41,1000,217,,Continuously Variable
2,4,10,26,1550,345,250,Semi-Automatic
1.5,4,1,36,1100,248,,Continuously Variable
1.5,4,7,33,1250,266,,Selectable Continuously Variable (e.g. CVT with paddles)
1.5,4,6,30,1600,294,500,Manual
2,4,1,33,1250,268,,Continuously Variable
2,4,7,32,1250,276,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,6,29,1400,300,,Manual
1.5,4,1,52,800,170,,Continuously Variable
1.5,4,1,48,850,184,,Continuously Variable
1.4,4,7,36,1100,250,,Automated Manual
1.6,4,7,29,1400,310,,Automated Manual
2,4,1,34,1200,264,,Continuously Variable
2,4,1,35,1150,259,,Continuously Variable
1.6,4,1,32,1250,284,,Continuously Variable
1.6,4,6,30,1350,297,,Manual
3,6,7,23,2100,387,3000,Semi-Automatic
3,6,7,22,2200,407,3500,Semi-Automatic
3,6,7,22,2200,405,3500,Semi-Automatic
3,6,7,22,2200,404,3500,Semi-Automatic
2,4,8,28,1750,312,1250,Semi-Automatic
2,4,8,26,1900,335,2000,Semi-Automatic
2,4,8,27,1800,333,1500,Semi-Automatic
3,6,8,23,2100,390,3000,Semi-Automatic
2,4,8,25,1950,349,2250,Semi-Automatic
1.6,4,7,30,1350,296,,Automated Manual
1.6,4,6,28,1450,326,,Manual
2,4,1,33,1250,269,,Continuously Variable
2,4,6,31,1300,290,,Manual
2,4,1,35,1150,256,,Continuously Variable
2,4,6,42,950,213,,Automated Manual
2,4,8,24,2050,368,2750,Semi-Automatic
3.3,6,8,20,2450,449,4750,Semi-Automatic
2,4,8,25,1950,365,2250,Semi-Automatic
3.3,6,8,20,2450,446,4750,Semi-Automatic
2.5,4,6,44,900,201,,Selectable Continuously Variable (e.g. CVT with paddles)
3.5,6,8,26,1550,346,250,Semi-Automatic
3.5,6,8,25,1600,352,500,Semi-Automatic
3.5,6,8,23,2100,388,3000,Semi-Automatic
3.5,6,6,21,2300,422,4000,Semi-Automatic
3.5,6,8,22,2200,405,3500,Semi-Automatic
3.4,6,10,23,2100,389,3000,Semi-Automatic
3.4,6,10,21,2300,420,4000,Semi-Automatic
3.5,6,10,28,1750,318,1250,Selectable Continuously Variable (e.g. CVT with paddles)
3.5,6,10,26,1900,345,2000,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,10,33,1250,271,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,6,23,1750,384,1250,Semi-Automatic
3,6,6,20,2000,447,2500,Semi-Automatic
2,4,6,24,1700,373,1000,Semi-Automatic
3,6,6,21,1950,425,2250,Semi-Automatic
2,4,1,41,1000,217,,Continuously Variable
3,6,8,19,2550,460,5250,Automatic
3,6,8,19,2550,460,5250,Automatic
3,6,8,19,2550,474,5250,Automatic
2.5,4,6,30,1350,297,,Semi-Automatic
2.5,4,6,29,1400,303,,Manual
2.5,4,6,27,1500,328,,Semi-Automatic
3,6,9,24,2050,370,2750,Automatic
4,8,9,18,2700,509,6000,Automatic
2,4,9,26,1900,336,2000,Automatic
2,4,9,25,1950,354,2250,Automatic
3,6,9,23,2100,392,3000,Automatic
1.5,3,7,29,1700,307,1000,Automated Manual- Selectable (e.g. Automated Manual with paddles)
1.5,3,8,27,1800,322,1500,Semi-Automatic
2,4,7,29,1700,304,1000,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,8,26,1900,333,2000,Semi-Automatic
2,4,7,28,1750,321,1250,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,8,26,1900,341,2000,Semi-Automatic
2,4,8,26,1900,343,2000,Semi-Automatic
2,4,8,26,1900,339,2000,Semi-Automatic
2.5,4,1,32,1250,278,,Continuously Variable
2.5,4,1,30,1350,300,,Continuously Variable
2.5,4,1,29,1400,307,,Continuously Variable
2,4,1,29,1400,311,,Continuously Variable
2.5,4,1,31,1300,288,,Continuously Variable
3.5,6,7,24,2050,378,2750,Selectable Continuously Variable (e.g. CVT with paddles)
6.6,12,8,14,3500,624,10000,Semi-Automatic
2,4,7,31,1300,282,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,5,26,1550,337,250,Manual
2,4,7,30,1350,291,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,5,26,1550,337,250,Manual
3.5,6,8,25,1600,354,500,Semi-Automatic
2.5,4,6,43,950,203,,Selectable Continuously Variable (e.g. CVT with paddles)
2.5,4,6,44,900,201,,Selectable Continuously Variable (e.g. CVT with paddles)
3.5,6,8,26,1550,341,250,Semi-Automatic
2.5,4,8,34,1200,264,,Semi-Automatic
3.5,6,8,26,1550,338,250,Semi-Automatic
2.5,4,6,52,800,170,,Selectable Continuously Variable (e.g. CVT with paddles)
2.5,4,6,46,900,195,,Selectable Continuously Variable (e.g. CVT with paddles)
2.5,4,8,32,1250,279,,Semi-Automatic
3.5,6,8,25,1600,354,500,Semi-Automatic
2.5,4,8,31,1300,284,,Semi-Automatic
3.5,6,8,26,1550,345,250,Semi-Automatic
1.8,4,1,52,800,169,,Continuously Variable
1.8,4,1,50,800,176,,Continuously Variable
1.8,4,1,56,700,158,,Continuously Variable
2,4,8,25,1950,357,2250,Semi-Automatic
4,8,8,18,2700,495,6000,Semi-Automatic
3,6,8,24,2050,361,2750,Semi-Automatic
3,6,8,23,2100,394,3000,Semi-Automatic
4.4,8,8,20,2450,449,4750,Semi-Automatic
4.4,8,8,20,2450,450,4750,Semi-Automatic
6.6,12,8,16,3050,570,7750,Semi-Automatic
2,4,8,27,1800,327,1500,Semi-Automatic
2,4,8,26,1900,342,2000,Semi-Automatic
3.6,6,10,21,1950,420,2250,Semi-Automatic
3.6,6,6,22,1850,411,1750,Semi-Automatic
3.6,6,6,22,1850,406,1750,Semi-Automatic
3.3,6,8,20,2450,453,4750,Semi-Automatic
3.8,6,8,20,2000,445,2500,Semi-Automatic
5,8,8,18,2700,503,6000,Semi-Automatic
3.3,6,8,20,2450,442,4750,Semi-Automatic
3.8,6,8,21,1950,423,2250,Semi-Automatic
5,8,8,19,2550,474,5250,Semi-Automatic
3.3,6,8,20,2450,451,4750,Semi-Automatic
5,8,8,18,2700,500,6000,Semi-Automatic
3.3,6,8,20,2450,446,4750,Semi-Automatic
5,8,8,19,2550,485,5250,Semi-Automatic
1.5,4,1,33,1250,266,,Continuously Variable
1.5,4,7,31,1300,282,,Selectable Continuously Variable (e.g. CVT with paddles)
1.5,4,6,30,1350,298,,Manual
2,4,1,48,850,185,,Continuously Variable
2,4,10,27,1500,330,,Semi-Automatic
2,4,6,26,1550,344,250,Manual
1.5,4,1,34,1200,259,,Continuously Variable
1.5,4,7,32,1500,279,,Selectable Continuously Variable (e.g. CVT with paddles)
1.5,4,6,32,1500,274,,Manual
1.6,4,7,28,1450,322,,Automated Manual- Selectable (e.g. Automated Manual with paddles)
1.6,4,6,26,1550,352,250,Manual
2,4,6,27,1500,327,,Semi-Automatic
1.6,4,6,55,750,163,,Automated Manual
1.6,4,6,58,700,154,,Automated Manual
1.6,4,8,31,1300,291,,Semi-Automatic
2.5,4,8,32,1250,282,,Semi-Automatic
2.5,4,8,31,1300,293,,Semi-Automatic
3.3,6,8,21,2300,431,4000,Semi-Automatic
1.6,4,7,31,1300,292,,Automated Manual
2,4,6,24,1700,371,1000,Semi-Automatic
