Division,Carline,EngDispl,Cyl,CombMPG,Transmission ,Gears,EPA,Money,CombCO2
MAZDA,MAZDA3 4-Door 4WD,2.5,4,28,Semi-Automatic,6,1450,,313
Mercedes-Benz,AMG C 43 4MATIC,3.0,6,22,Automatic,9,2200,3500,407
Mercedes-Benz,AMG C 63,4.0,8,21,Automatic,9,2300,4000,424
Mercedes-Benz,AMG C 63 S,4.0,8,21,Automatic,9,2300,4000,424
Mercedes-Benz,AMG CLS 53 4MATIC+,3.0,6,23,Automatic,9,2100,3000,379
Mercedes-Benz,AMG GT 53 4MATIC+,3.0,6,21,Automatic,9,2300,4000,425
Mercedes-Benz,AMG GT 63 4MATIC+,4.0,8,17,Automatic,9,2850,6750,519
Mercedes-Benz,AMG GT 63 S 4MATIC+,4.0,8,17,Automatic,9,2850,6750,521
Mercedes-Benz,AMG S 63 4MATIC+ (coupe),4.0,8,20,Automatic,9,2450,4750,437
Mercedes-Benz,C 300,2.0,4,28,Automatic,9,1750,1250,315
Mercedes-Benz,C 300 4MATIC,2.0,4,26,Automatic,9,1900,2000,338
Mercedes-Benz,CLA 250,2.0,4,28,Automated Manual,7,1750,1250,310
Mercedes-Benz,CLA 250 4MATIC,2.0,4,27,Automated Manual,7,1800,1500,329
Mercedes-Benz,CLS 450,3.0,6,26,Automatic,9,1900,2000,334
Mercedes-Benz,CLS 450 4MATIC,3.0,6,26,Automatic,9,1900,2000,343
Mercedes-Benz,S 560 4MATIC (coupe),4.0,8,20,Automatic,9,2450,4750,439
Mitsubishi Motors Corporation,MIRAGE,1.2,3,39,Continuously Variable,1,1050,,228
Mitsubishi Motors Corporation,MIRAGE,1.2,3,36,Manual,5,1100,,242
Mitsubishi Motors Corporation,MIRAGE G4,1.2,3,37,Continuously Variable,1,1100,,236
Mitsubishi Motors Corporation,MIRAGE G4,1.2,3,35,Manual,5,1150,,252
NISSAN,VERSA,1.6,4,35,Continuously Variable,1,1150,,253
NISSAN,VERSA,1.6,4,30,Manual,5,1350,,296
Rolls-Royce Motor Cars Limited,Dawn,6.6,12,14,Semi-Automatic,8,3500,10000,637
Subaru,WRX,2.0,4,21,Selectable Continuously Variable (e.g. CVT with paddles),8,2300,4000,422
Subaru,WRX,2.0,4,23,Manual,6,2100,3000,382
TOYOTA,C-HR,2.0,4,29,Selectable Continuously Variable (e.g. CVT with paddles),7,1400,,305
TOYOTA,COROLLA,1.8,4,33,Continuously Variable,1,1250,,267
TOYOTA,COROLLA,1.8,4,33,Manual,6,1250,,266
TOYOTA,COROLLA,2.0,4,34,Selectable Continuously Variable (e.g. CVT with paddles),10,1200,,257
TOYOTA,COROLLA,2.0,4,32,Manual,6,1250,,277
TOYOTA,COROLLA HATCHBACK,2.0,4,35,Selectable Continuously Variable (e.g. CVT with paddles),10,1150,,250
TOYOTA,COROLLA HATCHBACK MANUAL,2.0,4,31,Manual,6,1300,,280
TOYOTA,COROLLA HATCHBACK XSE,2.0,4,33,Selectable Continuously Variable (e.g. CVT with paddles),10,1250,,266
TOYOTA,COROLLA HYBRID,1.8,4,52,Continuously Variable,1,800,,170
TOYOTA,COROLLA XLE,1.8,4,32,Continuously Variable,1,1250,,274
TOYOTA,COROLLA XSE,2.0,4,34,Selectable Continuously Variable (e.g. CVT with paddles),10,1200,,265
TOYOTA,YARIS,1.5,4,35,Semi-Automatic,6,1150,,252
TOYOTA,YARIS,1.5,4,34,Manual,6,1200,,264
Volkswagen,GTI,2.0,4,27,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,1500,,327
Volkswagen,GTI,2.0,4,27,Manual,6,1500,,326
Volkswagen,Jetta,2.0,4,28,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,1450,,315
Volkswagen,Jetta,2.0,4,28,Manual,6,1450,,319
"Volvo Cars of North America, LLC",S60 AWD,2.0,4,25,Semi-Automatic,8,1950,2250,352
"Volvo Cars of North America, LLC",S60 FWD,2.0,4,27,Semi-Automatic,8,1800,1500,322
Acura,RLX,3.5,6,28,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,1750,1250,316
Acura,RLX,3.5,6,23,Semi-Automatic,10,2100,3000,383
ALFA ROMEO,Giulia,2.0,4,27,Automatic,8,1800,1500,330
ALFA ROMEO,Giulia,2.9,6,20,Automatic,8,2450,4750,436
ALFA ROMEO,Giulia AWD,2.0,4,26,Automatic,8,1900,2000,348
Audi,A6 quattro,2.0,4,27,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,1800,1500,329
Audi,S5 Sportback,3.0,6,23,Semi-Automatic,8,2100,3000,393
Audi,S6,2.9,6,22,Semi-Automatic,8,2200,3500,410
Audi,S7,2.9,6,22,Semi-Automatic,8,2200,3500,410
Audi,S8,4.0,8,16,Semi-Automatic,8,3050,7750,545
BMW,530i,2.0,4,28,Semi-Automatic,8,1750,1250,316
BMW,530i xDrive,2.0,4,27,Semi-Automatic,8,1800,1500,332
BMW,540i,3.0,6,25,Semi-Automatic,8,1950,2250,350
BMW,540i xDrive,3.0,6,25,Semi-Automatic,8,1950,2250,359
BMW,840i Gran Coupe,3.0,6,24,Semi-Automatic,8,2050,2750,361
BMW,840i xDrive Gran Coupe,3.0,6,23,Semi-Automatic,8,2100,3000,388
BMW,M5,4.4,8,17,Semi-Automatic,8,2850,6750,518
BMW,M5 Competition,4.4,8,17,Semi-Automatic,8,2850,6750,518
BMW,M550i xDrive,4.4,8,20,Semi-Automatic,8,2450,4750,435
BMW,M8 Competition Gran Coupe,4.4,8,17,Semi-Automatic,8,2850,6750,518
BMW,M8 Gran Coupe,4.4,8,17,Semi-Automatic,8,2850,6750,518
BMW,M850i xDrive Gran Coupe,4.4,8,20,Semi-Automatic,8,2450,4750,450
BMW,X2 M35i,2.0,4,26,Semi-Automatic,8,1900,2000,338
BMW,X2 sDrive28i,2.0,4,27,Semi-Automatic,8,1800,1500,330
BMW,X2 xDrive28i,2.0,4,27,Semi-Automatic,8,1800,1500,332
Buick,REGAL,2.0,4,26,Semi-Automatic,9,1900,2000,343
Buick,REGAL AWD,2.0,4,24,Semi-Automatic,8,2050,2750,365
Buick,REGAL AWD,3.6,6,22,Semi-Automatic,9,1850,1750,411
Cadillac,CT5,2.0,4,26,Semi-Automatic,10,1900,2000,337
Cadillac,CT5 AWD,2.0,4,25,Semi-Automatic,10,1950,2250,356
Chevrolet,MALIBU,1.5,4,32,Continuously Variable,1,1250,,298
Chevrolet,MALIBU,2.0,4,26,Automatic,9,1900,2000,344
Ford,FUSION AWD,2.0,4,23,Semi-Automatic,6,1750,1250,384
Ford,FUSION FWD,1.5,4,27,Semi-Automatic,6,1500,,327
Ford,FUSION FWD,2.0,4,25,Semi-Automatic,6,1600,500,355
Ford,FUSION FWD,2.5,4,24,Automatic,6,1700,1000,364
Ford,FUSION HYBRID FWD,2.0,4,42,Continuously Variable,1,950,,211
Ford,FUSION HYBRID TAXI,2.0,4,41,Continuously Variable,1,1000,,217
Honda,ACCORD 2.0T SPORT/TOURING,2.0,4,26,Semi-Automatic,10,1550,250,345
Honda,CIVIC 4Dr,1.5,4,36,Continuously Variable,1,1100,,248
Honda,CIVIC 4Dr,1.5,4,33,Selectable Continuously Variable (e.g. CVT with paddles),7,1250,,266
Honda,CIVIC 4Dr,1.5,4,30,Manual,6,1600,500,294
Honda,CIVIC 4Dr,2.0,4,33,Continuously Variable,1,1250,,268
Honda,CIVIC 4Dr,2.0,4,32,Selectable Continuously Variable (e.g. CVT with paddles),7,1250,,276
Honda,CIVIC 4Dr,2.0,4,29,Manual,6,1400,,300
Honda,INSIGHT,1.5,4,52,Continuously Variable,1,800,,170
Honda,INSIGHT TOURING,1.5,4,48,Continuously Variable,1,850,,184
HYUNDAI MOTOR COMPANY,Elantra,1.4,4,36,Automated Manual,7,1100,,250
HYUNDAI MOTOR COMPANY,Elantra,1.6,4,29,Automated Manual,7,1400,,310
HYUNDAI MOTOR COMPANY,Elantra,2.0,4,34,Continuously Variable,1,1200,,264
HYUNDAI MOTOR COMPANY,Elantra SE,2.0,4,35,Continuously Variable,1,1150,,259
HYUNDAI MOTOR COMPANY,Venue,1.6,4,32,Continuously Variable,1,1250,,284
HYUNDAI MOTOR COMPANY,Venue,1.6,4,30,Manual,6,1350,,297
INFINITI,Q50,3.0,6,23,Semi-Automatic,7,2100,3000,387
INFINITI,Q50 AWD,3.0,6,22,Semi-Automatic,7,2200,3500,407
INFINITI,Q50 AWD RED SPORT,3.0,6,22,Semi-Automatic,7,2200,3500,405
INFINITI,Q50 RED SPORT,3.0,6,22,Semi-Automatic,7,2200,3500,404
Jaguar,XF,2.0,4,28,Semi-Automatic,8,1750,1250,312
Jaguar,XF 30t,2.0,4,26,Semi-Automatic,8,1900,2000,335
Jaguar,XF AWD,2.0,4,27,Semi-Automatic,8,1800,1500,333
Jaguar,XF AWD,3.0,6,23,Semi-Automatic,8,2100,3000,390
Jaguar,XF AWD 30t,2.0,4,25,Semi-Automatic,8,1950,2250,349
KIA MOTORS CORPORATION,Forte,1.6,4,30,Automated Manual,7,1350,,296
KIA MOTORS CORPORATION,Forte,1.6,4,28,Manual,6,1450,,326
KIA MOTORS CORPORATION,Forte,2.0,4,33,Continuously Variable,1,1250,,269
KIA MOTORS CORPORATION,Forte,2.0,4,31,Manual,6,1300,,290
KIA MOTORS CORPORATION,Forte FE,2.0,4,35,Continuously Variable,1,1150,,256
KIA MOTORS CORPORATION,Optima Hybrid,2.0,4,42,Automated Manual,6,950,,213
KIA MOTORS CORPORATION,Stinger AWD,2.0,4,24,Semi-Automatic,8,2050,2750,368
KIA MOTORS CORPORATION,Stinger AWD,3.3,6,20,Semi-Automatic,8,2450,4750,449
KIA MOTORS CORPORATION,Stinger RWD,2.0,4,25,Semi-Automatic,8,1950,2250,365
KIA MOTORS CORPORATION,Stinger RWD,3.3,6,20,Semi-Automatic,8,2450,4750,446
LEXUS,ES 300h,2.5,4,44,Selectable Continuously Variable (e.g. CVT with paddles),6,900,,201
LEXUS,ES 350,3.5,6,26,Semi-Automatic,8,1550,250,346
LEXUS,ES 350 F SPORT,3.5,6,25,Semi-Automatic,8,1600,500,352
LEXUS,GS 350,3.5,6,23,Semi-Automatic,8,2100,3000,388
LEXUS,GS 350 AWD,3.5,6,21,Semi-Automatic,6,2300,4000,422
LEXUS,GS 350 F SPORT,3.5,6,22,Semi-Automatic,8,2200,3500,405
LEXUS,LS 500,3.4,6,23,Semi-Automatic,10,2100,3000,389
LEXUS,LS 500 AWD,3.4,6,21,Semi-Automatic,10,2300,4000,420
LEXUS,LS 500h,3.5,6,28,Selectable Continuously Variable (e.g. CVT with paddles),10,1750,1250,318
LEXUS,LS 500h AWD,3.5,6,26,Selectable Continuously Variable (e.g. CVT with paddles),10,1900,2000,345
LEXUS,UX 200,2.0,4,33,Selectable Continuously Variable (e.g. CVT with paddles),10,1250,,271
Lincoln,MKZ AWD,2.0,4,23,Semi-Automatic,6,1750,1250,384
Lincoln,MKZ AWD,3.0,6,20,Semi-Automatic,6,2000,2500,447
Lincoln,MKZ FWD,2.0,4,24,Semi-Automatic,6,1700,1000,373
Lincoln,MKZ FWD,3.0,6,21,Semi-Automatic,6,1950,2250,425
Lincoln,MKZ HYBRID FWD,2.0,4,41,Continuously Variable,1,1000,,217
MASERATI,GHIBLI,3.0,6,19,Automatic,8,2550,5250,460
MASERATI,GHIBLI S,3.0,6,19,Automatic,8,2550,5250,460
MASERATI,GHIBLI S Q4,3.0,6,19,Automatic,8,2550,5250,474
MAZDA,MAZDA3 5-Door 2WD,2.5,4,30,Semi-Automatic,6,1350,,297
MAZDA,MAZDA3 5-Door 2WD,2.5,4,29,Manual,6,1400,,303
MAZDA,MAZDA3 5-Door 4WD,2.5,4,27,Semi-Automatic,6,1500,,328
Mercedes-Benz,AMG E 53 4MATIC+,3.0,6,24,Automatic,9,2050,2750,370
Mercedes-Benz,AMG E 63 S 4MATIC+,4.0,8,18,Automatic,9,2700,6000,509
Mercedes-Benz,E 350,2.0,4,26,Automatic,9,1900,2000,336
Mercedes-Benz,E 350 4MATIC,2.0,4,25,Automatic,9,1950,2250,354
Mercedes-Benz,E 450 4MATIC,3.0,6,23,Automatic,9,2100,3000,392
Mini,COOPER COUNTRYMAN,1.5,3,29,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,1700,1000,307
Mini,COOPER COUNTRYMAN ALL4,1.5,3,27,Semi-Automatic,8,1800,1500,322
Mini,COOPER S CLUBMAN,2.0,4,29,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,1700,1000,304
Mini,COOPER S CLUBMAN ALL4,2.0,4,26,Semi-Automatic,8,1900,2000,333
Mini,COOPER S COUNTRYMAN,2.0,4,28,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,1750,1250,321
Mini,COOPER S COUNTRYMAN ALL4,2.0,4,26,Semi-Automatic,8,1900,2000,341
Mini,JCW COUNTRYMAN ALL4,2.0,4,26,Semi-Automatic,8,1900,2000,343
Mini,JOHN COOPER WORKS CLUBMAN ALL4,2.0,4,26,Semi-Automatic,8,1900,2000,339
NISSAN,ALTIMA,2.5,4,32,Continuously Variable,1,1250,,278
NISSAN,ALTIMA AWD,2.5,4,30,Continuously Variable,1,1350,,300
NISSAN,ALTIMA AWD SR/PLATINUM,2.5,4,29,Continuously Variable,1,1400,,307
NISSAN,ALTIMA SR/PLATINUM,2.0,4,29,Continuously Variable,1,1400,,311
NISSAN,ALTIMA SR/PLATINUM,2.5,4,31,Continuously Variable,1,1300,,288
NISSAN,MAXIMA,3.5,6,24,Selectable Continuously Variable (e.g. CVT with paddles),7,2050,2750,378
Rolls-Royce Motor Cars Limited,Wraith,6.6,12,14,Semi-Automatic,8,3500,10000,624
Subaru,IMPREZA 4-Door,2.0,4,31,Selectable Continuously Variable (e.g. CVT with paddles),7,1300,,282
Subaru,IMPREZA 4-Door,2.0,4,26,Manual,5,1550,250,337
Subaru,IMPREZA 4-Door SPORT,2.0,4,30,Selectable Continuously Variable (e.g. CVT with paddles),7,1350,,291
Subaru,IMPREZA 4-Door SPORT,2.0,4,26,Manual,5,1550,250,337
TOYOTA,AVALON,3.5,6,25,Semi-Automatic,8,1600,500,354
TOYOTA,AVALON HYBRID,2.5,4,43,Selectable Continuously Variable (e.g. CVT with paddles),6,950,,203
TOYOTA,AVALON HYBRID XLE,2.5,4,44,Selectable Continuously Variable (e.g. CVT with paddles),6,900,,201
TOYOTA,AVALON XLE,3.5,6,26,Semi-Automatic,8,1550,250,341
TOYOTA,CAMRY,2.5,4,34,Semi-Automatic,8,1200,,264
TOYOTA,CAMRY,3.5,6,26,Semi-Automatic,8,1550,250,338
TOYOTA,CAMRY HYBRID LE,2.5,4,52,Selectable Continuously Variable (e.g. CVT with paddles),6,800,,170
TOYOTA,CAMRY HYBRID XLE/SE,2.5,4,46,Selectable Continuously Variable (e.g. CVT with paddles),6,900,,195
TOYOTA,CAMRY LE/SE,2.5,4,32,Semi-Automatic,8,1250,,279
TOYOTA,CAMRY TRD,3.5,6,25,Semi-Automatic,8,1600,500,354
TOYOTA,CAMRY XLE/XSE,2.5,4,31,Semi-Automatic,8,1300,,284
TOYOTA,CAMRY XSE,3.5,6,26,Semi-Automatic,8,1550,250,345
TOYOTA,PRIUS,1.8,4,52,Continuously Variable,1,800,,169
TOYOTA,PRIUS AWD,1.8,4,50,Continuously Variable,1,800,,176
TOYOTA,PRIUS Eco,1.8,4,56,Continuously Variable,1,700,,158
"Volvo Cars of North America, LLC",S90 AWD,2.0,4,25,Semi-Automatic,8,1950,2250,357
Audi,A8L,4.0,8,18,Semi-Automatic,8,2700,6000,495
BMW,740i,3.0,6,24,Semi-Automatic,8,2050,2750,361
BMW,740i xDrive,3.0,6,23,Semi-Automatic,8,2100,3000,394
BMW,750i xDrive,4.4,8,20,Semi-Automatic,8,2450,4750,449
BMW,Alpina B7,4.4,8,20,Semi-Automatic,8,2450,4750,450
BMW,M760i xDrive,6.6,12,16,Semi-Automatic,8,3050,7750,570
BMW,X1 sDrive28i,2.0,4,27,Semi-Automatic,8,1800,1500,327
BMW,X1 xDrive28i,2.0,4,26,Semi-Automatic,8,1900,2000,342
Cadillac,CT6 AWD,3.6,6,21,Semi-Automatic,10,1950,2250,420
Chevrolet,IMPALA,3.6,6,22,Semi-Automatic,6,1850,1750,411
Chevrolet,IMPALA,3.6,6,22,Semi-Automatic,6,1850,1750,406
GENESIS,G80 AWD,3.3,6,20,Semi-Automatic,8,2450,4750,453
GENESIS,G80 AWD,3.8,6,20,Semi-Automatic,8,2000,2500,445
GENESIS,G80 AWD,5.0,8,18,Semi-Automatic,8,2700,6000,503
GENESIS,G80 RWD,3.3,6,20,Semi-Automatic,8,2450,4750,442
GENESIS,G80 RWD,3.8,6,21,Semi-Automatic,8,1950,2250,423
GENESIS,G80 RWD,5.0,8,19,Semi-Automatic,8,2550,5250,474
GENESIS,G90 AWD,3.3,6,20,Semi-Automatic,8,2450,4750,451
GENESIS,G90 AWD,5.0,8,18,Semi-Automatic,8,2700,6000,500
GENESIS,G90 RWD,3.3,6,20,Semi-Automatic,8,2450,4750,446
GENESIS,G90 RWD,5.0,8,19,Semi-Automatic,8,2550,5250,485
Honda,ACCORD,1.5,4,33,Continuously Variable,1,1250,,266
Honda,ACCORD,1.5,4,31,Selectable Continuously Variable (e.g. CVT with paddles),7,1300,,282
Honda,ACCORD,1.5,4,30,Manual,6,1350,,298
Honda,ACCORD,2.0,4,48,Continuously Variable,1,850,,185
Honda,ACCORD,2.0,4,27,Semi-Automatic,10,1500,,330
Honda,ACCORD,2.0,4,26,Manual,6,1550,250,344
Honda,CIVIC 5DR,1.5,4,34,Continuously Variable,1,1200,,259
Honda,CIVIC 5DR,1.5,4,32,Selectable Continuously Variable (e.g. CVT with paddles),7,1500,,279
Honda,CIVIC 5DR,1.5,4,32,Manual,6,1500,,274
HYUNDAI MOTOR COMPANY,Elantra GT,1.6,4,28,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,1450,,322
HYUNDAI MOTOR COMPANY,Elantra GT,1.6,4,26,Manual,6,1550,250,352
HYUNDAI MOTOR COMPANY,Elantra GT,2.0,4,27,Semi-Automatic,6,1500,,327
HYUNDAI MOTOR COMPANY,Ioniq,1.6,4,55,Automated Manual,6,750,,163
HYUNDAI MOTOR COMPANY,Ioniq Blue,1.6,4,58,Automated Manual,6,700,,154
HYUNDAI MOTOR COMPANY,Sonata,1.6,4,31,Semi-Automatic,8,1300,,291
HYUNDAI MOTOR COMPANY,Sonata,2.5,4,32,Semi-Automatic,8,1250,,282
HYUNDAI MOTOR COMPANY,Sonata,2.5,4,31,Semi-Automatic,8,1300,,293
KIA MOTORS CORPORATION,K900,3.3,6,21,Semi-Automatic,8,2300,4000,431
KIA MOTORS CORPORATION,Optima,1.6,4,31,Automated Manual,7,1300,,292
KIA MOTORS CORPORATION,Optima,2.0,4,24,Semi-Automatic,6,1700,1000,371
KIA MOTORS CORPORATION,Optima,2.4,4,27,Semi-Automatic,6,1500,,330
KIA MOTORS CORPORATION,Optima FE,2.4,4,29,Semi-Automatic,6,1400,,311
Lincoln,CONTINENTAL AWD,2.7,6,20,Semi-Automatic,6,2000,2500,452
Lincoln,CONTINENTAL AWD,3.0,6,19,Semi-Automatic,6,2150,3250,466
Lincoln,CONTINENTAL AWD,3.7,6,19,Semi-Automatic,6,2150,3250,462
Lincoln,CONTINENTAL FWD,2.7,6,21,Semi-Automatic,6,1950,2250,424
Lincoln,CONTINENTAL FWD,3.7,6,20,Semi-Automatic,6,2000,2500,440
MASERATI,QUATTROPORTE GTS,3.8,8,17,Automatic,8,2850,6750,517
MASERATI,QUATTROPORTE S,3.0,6,19,Automatic,8,2550,5250,460
MASERATI,QUATTROPORTE S Q4,3.0,6,18,Automatic,8,2700,6000,484
Mercedes-Benz,AMG S 63 4MATIC+,4.0,8,20,Automatic,9,2450,4750,443
Mercedes-Benz,S 450,3.0,6,22,Automatic,9,2200,3500,403
Mercedes-Benz,S 450 4MATIC,3.0,6,22,Automatic,9,2200,3500,408
Mercedes-Benz,S 560,4.0,8,21,Automatic,9,2300,4000,430
Mercedes-Benz,S 560 4MATIC,4.0,8,21,Automatic,9,2300,4000,426
Mercedes-Benz,S 560 4MATIC Maybach,4.0,8,19,Automatic,9,2550,5250,455
Porsche,Panamera,3.0,6,22,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,2200,3500,401
Porsche,Panamera 4,3.0,6,22,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,2200,3500,407
Porsche,Panamera 4 Executive,3.0,6,22,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,2200,3500,407
Porsche,Panamera 4 ST,3.0,6,22,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,2200,3500,403
Porsche,Panamera 4S,2.9,6,21,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,2300,4000,419
Porsche,Panamera 4S Executive,2.9,6,21,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,2300,4000,419
Porsche,Panamera 4S ST,2.9,6,20,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,2450,4750,440
Porsche,Panamera GTS,4.0,8,19,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,2550,5250,474
Porsche,Panamera GTS ST,4.0,8,18,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,2700,6000,503
Porsche,Panamera Turbo,4.0,8,21,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,2300,4000,420
Porsche,Panamera Turbo Exec,4.0,8,21,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,2300,4000,420
